game_id,team_id,hoa,result,settled_in,head_coach,goals,shots,tackles,pim,powerplayopportunities,powerplaygoals,faceoffwinpercentage,giveaways,takeaways
2013021007,1,away,LOSS,REG,Peter DeBoer,0,5,19,6,2,0,44.6,5,3
2013020713,2,away,TIE,SO,Jack Capuano,1,7,21,11,4,1,50,4,6
2013020269,4,away,WIN,REG,Craig Berube,3,7,30,2,3,2,55.2,5,4
2013020295,3,away,WIN,REG,Alain Vigneault,1,8,22,4,3,1,50,7,4
2012020041,3,away,LOSS,REG,John Tortorella,1,4,25,28,4,1,55,9,3
2012020041,4,home,WIN,REG,Peter Laviolette,2,8,21,20,3,1,45,8,4
2012020596,2,away,WIN,REG,Jack Capuano,2,9,14,2,1,0,46.3,4,9
2013020729,2,away,LOSS,REG,Jack Capuano,2,7,36,11,3,0,32.8,5,2
2013020729,4,home,WIN,REG,Craig Berube,4,8,34,13,2,0,67.2,8,4
2013020419,1,home,TIE,SO,Peter DeBoer,3,8,17,11,2,0,46.2,6,2
2013020499,4,away,TIE,SO,Craig Berube,2,7,21,20,4,0,42,11,2
2013020101,1,away,LOSS,REG,Peter DeBoer,2,10,18,10,7,1,43.8,3,7
2012020605,1,home,LOSS,REG,Peter DeBoer,0,8,10,9,4,0,56.1,10,4
2013020257,3,home,LOSS,REG,Alain Vigneault,2,7,20,8,3,1,57.9,5,7
2013020935,4,home,WIN,REG,Craig Berube,4,7,36,32,2,1,62.9,8,5
2013020094,3,away,WIN,REG,Alain Vigneault,2,9,35,15,3,0,45.6,4,5
2013020886,1,home,WIN,REG,Peter DeBoer,3,8,16,10,3,2,45.8,2,9
2012020564,2,home,TIE,REG,Jack Capuano,2,7,20,6,1,0,51.2,13,17
2013021043,4,home,TIE,REG,Craig Berube,2,7,33,6,2,1,56.5,6,5
2013020629,3,away,WIN,REG,Alain Vigneault,5,12,35,9,3,1,36.5,16,6
2012020317,3,home,TIE,SO,John Tortorella,2,7,23,10,4,2,63.6,7,9
2013020669,3,home,WIN,REG,Alain Vigneault,3,8,37,4,2,1,61.6,7,12
2013020380,3,away,LOSS,REG,Alain Vigneault,2,4,33,13,5,0,47.1,8,8
2012020191,2,away,TIE,SO,Jack Capuano,3,7,33,13,1,0,42.1,10,3
2012020191,3,home,TIE,SO,John Tortorella,3,9,29,7,4,1,57.9,9,9
2012020684,4,home,WIN,REG,Peter Laviolette,3,7,26,11,3,0,46.9,12,6
2013020749,4,home,LOSS,REG,Craig Berube,2,6,27,6,2,1,44,9,4
2013020474,4,home,WIN,REG,Craig Berube,2,6,21,6,3,0,43.9,8,6
2013020817,4,away,TIE,REG,Craig Berube,3,7,20,7,4,1,46.4,11,1
2012020156,4,home,LOSS,OT,Peter Laviolette,2,8,32,10,3,0,52.9,11,4
2013020999,1,away,TIE,REG,Peter DeBoer,3,7,23,18,1,1,50.8,4,4
2013020904,3,away,TIE,REG,Alain Vigneault,2,8,28,20,3,1,44.1,7,1
2013020904,4,home,TIE,REG,Craig Berube,2,7,36,18,4,1,55.9,13,6
2012020304,1,away,TIE,SO,Peter DeBoer,3,7,20,19,5,0,40.7,10,3
2013021172,2,away,LOSS,REG,Jack Capuano,0,7,48,33,2,0,35.1,7,6
2013020325,1,away,LOSS,OT,Peter DeBoer,2,6,24,10,4,2,38.1,10,4
2012020060,4,away,WIN,REG,Peter Laviolette,5,6,38,10,7,2,39.7,1,2
2013021140,2,away,WIN,REG,Jack Capuano,2,6,24,10,4,2,35.8,9,8
2013021166,3,home,LOSS,REG,Alain Vigneault,2,10,18,16,2,0,55.7,9,9
2013020889,4,home,LOSS,REG,Craig Berube,3,7,19,20,5,0,48.6,6,1
2013020813,1,away,WIN,OT,Peter DeBoer,3,6,25,10,3,2,53.4,3,8
2012020422,3,home,TIE,SO,John Tortorella,1,9,31,6,3,0,38.3,9,4
2013020648,2,away,TIE,REG,Jack Capuano,3,6,28,10,1,1,38.7,6,13
2012020545,2,away,TIE,SO,Jack Capuano,1,9,14,6,2,0,44,6,8
2012020661,2,away,TIE,SO,Jack Capuano,2,8,14,10,5,0,54.7,11,7
2013020515,4,home,WIN,REG,Craig Berube,3,8,24,18,6,2,48.1,11,7
2013020913,1,home,TIE,REG,Peter DeBoer,2,5,19,2,4,0,50,7,3
2013020205,3,home,WIN,REG,Alain Vigneault,3,9,22,10,4,1,45.9,7,10
2012020445,3,home,LOSS,REG,John Tortorella,1,11,19,4,3,0,53.2,10,9
2013020204,2,home,WIN,REG,Jack Capuano,3,8,27,8,3,0,40.7,11,18
2013021222,4,home,TIE,SO,Craig Berube,3,11,17,19,2,1,37.7,9,7
2012020242,3,away,TIE,SO,John Tortorella,2,8,38,4,4,1,45.3,10,9
2014020406,3,home,LOSS,OT,Alain Vigneault,2,7,23,2,4,0,49.1,17,10
2014020838,3,away,WIN,REG,Alain Vigneault,4,10,29,8,2,0,43.5,20,10
2014020838,2,home,LOSS,REG,Jack Capuano,3,10,43,6,3,0,56.5,23,15
2014020207,4,home,LOSS,REG,Craig Berube,2,6,21,13,6,3,46.3,7,5
2014020909,3,home,LOSS,REG,Alain Vigneault,2,9,14,15,3,2,36.8,16,7
2014020173,1,home,LOSS,REG,Peter DeBoer,0,6,10,6,3,0,46.3,7,6
2014020711,2,home,LOSS,REG,Jack Capuano,2,11,48,2,2,0,46.4,20,12
2014020464,1,home,LOSS,REG,Peter DeBoer,0,8,13,4,5,0,53.3,7,6
2014020052,1,away,LOSS,REG,Peter DeBoer,2,7,22,10,3,0,53.6,5,4
2014020111,4,home,TIE,REG,Craig Berube,2,4,27,8,5,1,50.8,11,1
2014021144,1,away,LOSS,OT,Adam Oates,2,6,24,8,2,1,37,1,7
2014020505,2,home,LOSS,REG,Jack Capuano,1,9,24,8,2,0,50.9,14,6
2014020659,1,away,LOSS,REG,Adam Oates,1,3,30,21,2,1,44.4,11,3
2014020878,1,home,WIN,REG,Adam Oates,3,4,9,6,3,0,39,6,8
2014021133,1,home,LOSS,REG,Adam Oates,1,6,34,2,2,0,42.4,7,5
2014020847,4,home,LOSS,REG,Craig Berube,2,11,49,2,2,0,57.1,11,6
2014020126,4,home,WIN,OT,Craig Berube,3,10,26,4,2,0,41.8,11,8
2014020905,1,home,LOSS,REG,Adam Oates,1,6,26,9,3,0,51.1,6,11
2014020756,3,home,WIN,REG,Alain Vigneault,3,6,34,4,2,0,33.3,14,7
2014020266,3,home,LOSS,REG,Alain Vigneault,1,4,25,6,3,1,49.1,8,10
2014020391,4,away,WIN,REG,Craig Berube,2,4,18,10,5,1,48.1,11,2
2014020146,2,away,LOSS,REG,Jack Capuano,0,10,34,6,6,0,46.2,4,9
2014020768,1,home,WIN,REG,Adam Oates,2,4,19,6,1,0,51.1,9,6
2014020540,4,away,TIE,REG,Craig Berube,2,8,50,4,2,0,56.9,7,5
2014020773,3,away,LOSS,REG,Alain Vigneault,2,8,16,2,2,1,64.1,7,7
2014020713,4,home,WIN,REG,Craig Berube,3,8,41,14,2,1,62.3,7,4
2014020006,1,away,WIN,REG,Peter DeBoer,4,6,36,10,3,0,42.9,4,5
2014020006,4,home,LOSS,REG,Craig Berube,2,9,30,6,5,2,57.1,6,5
2014020483,1,home,LOSS,REG,Peter DeBoer,0,5,12,11,3,0,50,14,3
2014020363,2,home,WIN,OT,Jack Capuano,3,7,22,2,2,0,52.9,11,7
2014020929,3,away,TIE,REG,Alain Vigneault,2,9,34,6,3,0,44.6,6,0
2014020929,4,home,TIE,REG,Craig Berube,2,8,38,6,3,0,55.4,7,5
2014020598,1,away,LOSS,REG,Adam Oates,0,3,19,11,1,0,38.2,9,3
2014021148,3,away,WIN,REG,Alain Vigneault,3,6,14,4,3,1,43.5,15,8
2014021183,4,home,WIN,REG,Craig Berube,2,5,46,16,4,3,50.9,13,5
2014021091,3,home,TIE,REG,Alain Vigneault,2,9,40,4,1,0,46.9,12,10
2014021107,3,away,WIN,REG,Alain Vigneault,3,8,22,14,0,0,46.7,6,3
2014020682,1,away,WIN,REG,Adam Oates,3,8,15,8,3,1,53,15,8
2014020551,3,away,WIN,REG,Alain Vigneault,3,8,25,8,2,1,43.6,1,3
2014020292,2,away,TIE,SO,Jack Capuano,2,8,27,7,1,0,50.9,1,5
2014020326,3,away,WIN,REG,Alain Vigneault,3,4,19,8,3,1,40.4,6,6
2014021118,4,home,TIE,SO,Craig Berube,2,4,37,18,3,1,47.9,10,2
2014020299,2,home,WIN,REG,Jack Capuano,2,8,24,19,2,1,61,11,11
2014020375,4,away,TIE,SO,Craig Berube,2,8,27,12,2,1,45.5,11,9
2014020309,3,home,WIN,REG,Alain Vigneault,3,8,32,11,2,0,43.1,7,15
2014020884,4,home,WIN,REG,Craig Berube,3,7,37,15,4,2,44.4,8,2
2014020970,4,away,LOSS,OT,Craig Berube,2,7,27,8,2,1,46.8,9,3
2014020496,4,away,LOSS,OT,Craig Berube,2,5,29,4,4,0,41.9,15,0
2014020582,2,away,LOSS,REG,Jack Capuano,2,8,34,4,4,2,50.8,11,7
2014020925,2,home,TIE,REG,Jack Capuano,3,6,33,22,1,0,44.8,15,14
2014020024,4,home,TIE,SO,Craig Berube,3,8,28,8,5,1,49.1,16,3
2014020961,2,away,LOSS,REG,Jack Capuano,2,6,17,2,2,1,43.4,6,10
2014020654,2,home,WIN,REG,Jack Capuano,4,8,44,6,3,1,50,17,12
2014021150,4,away,WIN,REG,Craig Berube,2,7,23,6,5,1,42.4,5,1
2014020618,2,away,WIN,REG,Jack Capuano,3,10,27,8,6,0,49,1,4
2014020728,2,away,LOSS,REG,Jack Capuano,1,5,36,10,4,1,61.1,7,1
2014020396,1,home,LOSS,REG,Peter DeBoer,1,8,19,8,2,0,50,13,4
2014020656,3,away,WIN,REG,Alain Vigneault,2,6,17,18,1,0,51,7,4
2014020584,1,home,WIN,REG,Adam Oates,2,7,20,9,2,0,54,7,6
2014020273,1,away,LOSS,REG,Peter DeBoer,1,5,18,10,2,1,39.5,11,7
2014020514,2,away,TIE,SO,Jack Capuano,3,9,18,10,2,0,35.9,5,3
2014021090,2,home,TIE,SO,Jack Capuano,1,9,28,2,1,0,63.2,21,15
2014020896,3,home,WIN,REG,Alain Vigneault,1,7,21,5,2,0,49.2,13,7
2014020800,3,away,WIN,REG,Alain Vigneault,3,9,28,4,2,0,40.3,10,10
2014021174,1,away,LOSS,REG,Adam Oates,1,9,26,4,4,0,42.9,7,2
2014021174,3,home,WIN,REG,Alain Vigneault,4,8,20,10,1,0,57.1,6,15
2014020745,1,home,WIN,REG,Adam Oates,2,4,23,2,3,0,53.2,8,4
2014021083,1,home,LOSS,REG,Adam Oates,1,5,16,8,1,0,48.1,8,4
2014021217,3,away,TIE,REG,Alain Vigneault,2,8,14,9,4,1,40.4,8,6
2014020608,2,away,WIN,OT,Jack Capuano,3,7,38,9,4,0,59.7,4,4
2014020608,1,home,LOSS,OT,Adam Oates,2,5,30,13,1,0,40.3,8,5
2014020338,1,home,TIE,SO,Peter DeBoer,2,6,11,12,4,2,36.5,3,3
2014020697,3,away,LOSS,REG,Alain Vigneault,1,10,35,18,3,1,38.7,16,13
2014020697,2,home,WIN,REG,Jack Capuano,2,9,46,18,3,1,61.3,26,11
2014020474,1,home,TIE,SO,Peter DeBoer,2,4,13,12,3,1,56.2,7,5
2014020722,1,home,LOSS,OT,Adam Oates,1,3,21,8,2,0,49.2,8,7
2014020507,4,away,WIN,REG,Craig Berube,3,7,23,12,1,0,49.3,2,4
2014020415,2,away,LOSS,REG,Jack Capuano,2,4,14,15,5,1,31.2,4,6
2014020252,4,away,LOSS,REG,Craig Berube,3,7,29,11,5,1,43.1,10,3
2014020585,4,home,TIE,SO,Craig Berube,1,8,24,13,4,1,49.3,8,6
2014020981,4,away,LOSS,REG,Craig Berube,2,6,30,10,3,0,54.1,2,5
2014020981,1,home,WIN,REG,Adam Oates,3,5,24,8,4,1,45.9,5,9
2014020890,3,home,TIE,SO,Alain Vigneault,3,9,27,6,4,0,53.7,13,9
2014020246,2,away,TIE,SO,Jack Capuano,3,8,32,12,3,0,40,2,3
2014020050,2,home,TIE,SO,Jack Capuano,3,11,32,2,2,1,47.9,9,9
2014021191,2,away,LOSS,REG,Jack Capuano,2,10,24,11,5,1,51.5,2,1
2014021191,4,home,WIN,REG,Craig Berube,3,6,21,15,3,1,48.5,9,1
2014020152,2,away,LOSS,REG,Jack Capuano,1,5,34,12,3,0,47.7,13,2
2014020809,2,home,WIN,REG,Jack Capuano,3,10,47,6,2,0,52.5,14,14
2014021027,1,away,WIN,REG,Adam Oates,2,7,40,9,3,1,50,0,4
2014020731,1,home,WIN,REG,Adam Oates,3,3,23,6,3,1,60,6,4
2014020506,3,home,TIE,REG,Alain Vigneault,2,6,23,10,7,2,57.6,8,16
2014020792,1,home,LOSS,REG,Adam Oates,1,3,20,8,1,0,38.8,8,3
2014021104,1,away,LOSS,OT,Adam Oates,2,7,29,8,1,0,45.6,7,4
2014021128,3,home,LOSS,REG,Alain Vigneault,2,6,18,8,5,0,55.3,8,19
2014020918,2,home,WIN,REG,Jack Capuano,2,9,32,6,3,1,52,16,11
2014020218,1,away,TIE,REG,Peter DeBoer,2,7,20,6,0,0,45.1,5,5
2014020017,2,away,TIE,REG,Jack Capuano,3,6,32,10,3,2,44.1,2,5
2014020787,2,away,WIN,REG,Jack Capuano,3,7,24,8,2,1,56.2,2,1
2014020818,4,away,WIN,OT,Craig Berube,3,6,24,2,3,1,61.7,4,4
2014020110,2,home,WIN,REG,Jack Capuano,5,7,39,10,2,0,56.2,13,17
2014020632,2,away,WIN,REG,Jack Capuano,3,11,28,4,1,0,54.2,10,5
2014020632,3,home,LOSS,REG,Alain Vigneault,0,6,25,6,1,0,45.8,12,12
2014020305,1,away,TIE,SO,Peter DeBoer,2,7,12,14,2,1,44.1,19,13
2014021117,2,home,LOSS,REG,Jack Capuano,2,7,38,0,4,0,31.8,8,16
2014020661,4,away,LOSS,REG,Craig Berube,2,8,19,8,3,2,47.2,2,0
2014021009,1,away,TIE,SO,Adam Oates,1,6,22,6,2,0,45.3,1,8
2014021159,3,away,WIN,REG,Alain Vigneault,3,6,8,4,6,1,36.2,3,4
2014020986,2,away,LOSS,OT,Jack Capuano,2,10,41,8,5,1,44.3,7,8
2014020171,3,home,TIE,SO,Alain Vigneault,3,9,23,13,4,1,56.5,13,16
2014020269,2,home,WIN,REG,Jack Capuano,3,9,23,8,6,1,59.6,14,7
2014020278,4,away,LOSS,REG,Craig Berube,0,7,21,8,4,0,49.3,13,3
2014020278,3,home,WIN,REG,Alain Vigneault,2,8,22,8,4,1,50.7,4,9
2014020917,1,home,LOSS,OT,Adam Oates,2,7,31,4,2,1,44.4,8,8
2014021153,2,away,TIE,SO,Jack Capuano,3,7,18,4,2,0,48.4,1,3
2014020122,3,home,WIN,REG,Alain Vigneault,3,5,23,29,1,0,63.8,18,7
2014020816,3,away,WIN,REG,Alain Vigneault,4,7,23,12,2,1,43.9,2,10
2014020446,3,away,WIN,REG,Alain Vigneault,3,5,16,2,0,0,46.6,3,7
2014020948,2,away,LOSS,OT,Jack Capuano,2,9,32,23,3,0,43.5,8,3
2014020075,3,home,WIN,REG,Alain Vigneault,2,7,35,13,1,0,66.1,12,8
2014020255,3,away,TIE,SO,Alain Vigneault,2,7,31,8,4,1,42.4,4,3
2016020679,3,away,WIN,REG,Alain Vigneault,3,10,34,6,4,0,55.6,11,10
2015020022,1,away,TIE,REG,John Hynes,3,6,32,12,3,1,44.1,4,4
2017020065,1,away,WIN,REG,John Hynes,3,4,28,8,5,1,42.9,3,7
2017020065,3,home,LOSS,REG,Alain Vigneault,2,7,34,12,3,0,57.1,16,18
2016021083,4,away,LOSS,REG,Dave Hakstol,2,6,17,18,3,0,57.6,10,5
2015020390,2,away,LOSS,OT,Jack Capuano,2,7,23,6,1,1,38.7,6,4
2015020869,2,away,WIN,REG,Jack Capuano,1,6,24,2,4,0,46.2,2,9
2015020869,1,home,LOSS,REG,John Hynes,0,6,18,21,1,0,53.8,5,9
2015020454,2,home,LOSS,REG,Jack Capuano,1,8,23,8,4,0,47.6,12,5
2017020161,1,home,LOSS,REG,John Hynes,2,6,14,10,2,2,46.6,4,10
2017020046,1,away,WIN,REG,John Hynes,4,7,22,31,5,1,44.2,18,10
2017020582,2,away,TIE,REG,Doug Weight,2,11,18,10,4,0,48.5,12,2
2015020976,4,home,WIN,REG,Dave Hakstol,4,9,20,20,4,0,46.8,13,7
2017020019,1,home,WIN,REG,John Hynes,2,9,30,12,4,3,50,4,15
2017020810,3,away,LOSS,REG,Alain Vigneault,1,8,30,10,3,0,41.2,4,4
2017020012,4,away,LOSS,REG,Dave Hakstol,0,8,19,10,5,0,47.9,10,4
2017020890,4,away,WIN,OT,Dave Hakstol,2,6,20,2,1,0,38.5,6,11
2017020679,3,away,LOSS,REG,Alain Vigneault,2,7,35,11,1,0,48.3,3,12
2015020002,3,away,WIN,REG,Alain Vigneault,3,6,43,4,0,0,47.4,13,10
2015020071,2,home,WIN,REG,Jack Capuano,4,8,30,4,3,1,56.9,7,10
2016020327,4,home,TIE,REG,Dave Hakstol,3,10,22,14,6,1,52.8,11,4
2017020013,2,away,LOSS,REG,Doug Weight,0,7,25,11,1,0,50,7,9
2015020810,4,home,WIN,REG,Dave Hakstol,3,7,35,25,3,0,51.1,6,10
2015020520,1,away,LOSS,REG,John Hynes,1,5,17,2,1,0,50,7,12
2017021157,1,home,WIN,REG,John Hynes,2,7,27,6,1,0,41.9,9,6
2015020907,1,away,LOSS,REG,John Hynes,1,6,10,9,4,0,37.5,3,2
2017020836,3,home,LOSS,REG,Alain Vigneault,2,9,22,12,5,2,55.9,15,10
2015020839,4,away,LOSS,REG,Dave Hakstol,1,5,20,22,5,1,54.4,10,3
2015020839,3,home,WIN,REG,Alain Vigneault,3,7,31,24,4,1,45.6,16,3
2015020047,4,home,WIN,REG,Dave Hakstol,3,7,28,10,6,1,46.4,3,3
2016020166,1,away,LOSS,REG,John Hynes,1,9,23,10,4,0,47.2,6,6
2016020360,3,home,TIE,REG,Alain Vigneault,2,5,26,6,2,0,45.8,15,9
2016020411,4,home,TIE,REG,Dave Hakstol,2,5,26,28,6,3,56.3,10,5
2016020586,1,home,TIE,REG,John Hynes,2,8,9,6,4,1,59.3,8,3
2015020431,4,away,LOSS,REG,Dave Hakstol,1,5,30,12,2,1,40.9,9,3
2015021001,2,away,TIE,SO,Jack Capuano,3,6,26,10,1,0,51.5,7,11
2016020398,1,away,LOSS,REG,John Hynes,2,5,30,6,3,1,43.1,13,6
2017020254,1,home,WIN,REG,John Hynes,2,5,20,10,2,1,32.7,10,13
2016020598,3,away,WIN,REG,Alain Vigneault,3,8,13,8,2,1,55.6,5,3
2015020252,1,home,WIN,REG,John Hynes,2,9,20,10,4,1,56.7,5,11
2016020905,3,away,LOSS,OT,Alain Vigneault,2,10,11,4,1,0,54,2,7
2016020905,1,home,WIN,OT,John Hynes,3,9,17,2,2,1,46,9,3
2017020539,4,away,TIE,REG,Dave Hakstol,2,8,17,4,5,1,47.7,9,4
2017020284,4,away,TIE,SO,Dave Hakstol,2,8,20,25,5,1,45.8,10,8
2017020531,2,home,LOSS,OT,Doug Weight,2,6,38,6,3,2,46.1,14,5
2015020269,4,home,TIE,SO,Dave Hakstol,2,9,39,4,5,1,64.4,8,3
2015020706,2,away,WIN,REG,Jack Capuano,3,8,26,9,4,1,51.7,11,4
2015020401,3,home,WIN,REG,Alain Vigneault,2,7,32,4,2,2,63.6,11,5
2017020800,3,away,LOSS,REG,Alain Vigneault,2,5,28,17,3,2,43.9,10,5
2015021203,1,home,TIE,REG,John Hynes,2,5,19,13,1,0,54.5,2,1
2016021049,3,home,TIE,SO,Alain Vigneault,3,8,17,8,3,1,63.9,4,8
2015020208,3,away,WIN,REG,Alain Vigneault,2,7,33,8,4,1,45.2,2,5
2015020075,1,away,WIN,OT,John Hynes,2,6,30,9,3,0,43.5,10,4
2015020075,3,home,LOSS,OT,Alain Vigneault,1,6,28,11,2,0,56.5,17,9
2016020346,3,away,WIN,REG,Alain Vigneault,3,6,17,4,2,2,46.2,8,2
2015021157,1,away,LOSS,REG,John Hynes,2,6,21,8,6,1,38.2,6,5
2016021161,1,away,LOSS,REG,John Hynes,0,8,22,42,4,0,28.2,12,7
2016021161,4,home,WIN,REG,Dave Hakstol,3,10,27,40,5,2,71.8,5,2
2016020253,1,away,LOSS,REG,John Hynes,2,7,24,4,3,0,46.7,11,4
2016020886,2,away,WIN,REG,Doug Weight,3,5,31,10,3,1,46.9,8,1
2017020824,3,home,LOSS,REG,Alain Vigneault,1,5,22,14,2,0,63.3,16,8
2016020326,3,home,LOSS,REG,Alain Vigneault,0,8,22,6,4,0,54.5,15,12
2017020480,4,home,WIN,REG,Dave Hakstol,2,6,30,2,2,0,54.5,8,7
2016020361,4,home,WIN,REG,Dave Hakstol,3,7,26,2,3,0,58.5,7,2
2016020030,2,home,WIN,OT,Jack Capuano,3,7,18,10,4,0,38.7,6,8
2016021226,3,home,WIN,REG,Alain Vigneault,3,6,25,0,1,1,52.8,18,9
2016020565,3,home,LOSS,REG,Alain Vigneault,1,6,24,10,1,0,46.4,19,4
2016020592,4,home,TIE,REG,Dave Hakstol,2,11,24,6,2,0,57.4,6,8
2016021111,2,home,LOSS,REG,Doug Weight,1,4,29,6,6,0,48.9,6,1
2015020050,2,home,LOSS,REG,Jack Capuano,2,7,43,6,2,0,50,14,14
2016020956,3,home,LOSS,REG,Alain Vigneault,1,6,22,4,0,0,37.5,14,5
2015020408,2,away,TIE,SO,Jack Capuano,3,6,34,6,1,1,50,10,5
2015020408,4,home,TIE,SO,Dave Hakstol,3,11,30,4,2,0,50,11,5
2016020962,2,away,LOSS,REG,Doug Weight,2,8,11,6,3,0,38.3,6,7
2016020290,3,home,LOSS,REG,Alain Vigneault,1,4,23,9,3,1,47.5,16,7
2016020963,1,home,LOSS,REG,John Hynes,0,5,26,2,3,0,52.2,10,5
2017020396,4,home,LOSS,REG,Dave Hakstol,0,7,19,9,6,0,53.7,8,2
2017020941,3,home,LOSS,REG,Alain Vigneault,1,5,26,2,1,0,44.2,20,5
2017020083,4,home,WIN,REG,Dave Hakstol,3,9,13,17,4,1,56.9,10,5
2017020004,4,away,TIE,REG,Dave Hakstol,3,7,21,12,5,3,51.7,9,5
2017020219,3,home,TIE,REG,Alain Vigneault,3,6,14,2,5,3,43.9,18,14
2015020573,1,home,WIN,OT,John Hynes,3,7,20,6,4,1,45,4,8
2017020181,4,away,LOSS,REG,Dave Hakstol,0,8,26,13,3,0,57.4,11,9
2016020708,3,home,WIN,REG,Alain Vigneault,3,4,21,11,3,0,44.6,12,11
2017021041,2,away,TIE,SO,Doug Weight,1,7,34,9,1,0,61.2,12,11
2016020971,3,away,WIN,OT,Alain Vigneault,1,8,23,19,3,0,44.3,7,4
2015020310,4,home,WIN,OT,Dave Hakstol,3,9,29,15,4,2,45.9,10,4
2015020238,1,away,WIN,REG,John Hynes,3,5,54,10,3,1,56.5,5,6
2016020894,3,away,TIE,SO,Alain Vigneault,1,9,31,6,2,0,67.2,18,9
2015020875,4,away,WIN,OT,Dave Hakstol,3,7,36,4,1,0,52.1,8,11
2017021126,4,away,TIE,SO,Dave Hakstol,2,7,21,2,4,2,42.4,10,1
2016020078,2,home,WIN,REG,Jack Capuano,4,8,31,22,1,0,51.8,9,5
2017020718,2,away,WIN,REG,Doug Weight,5,11,29,17,4,2,43.2,7,3
2017021200,2,home,LOSS,REG,Doug Weight,2,8,14,6,3,2,45.5,18,16
2015020583,1,home,LOSS,REG,John Hynes,0,5,24,2,2,0,40.4,7,6
2017021201,3,home,LOSS,REG,Alain Vigneault,3,7,17,17,4,0,43.1,20,7
2013020544,2,home,TIE,REG,Jack Capuano,3,5,17,31,1,0,43.5,9,5
2013020264,2,home,WIN,REG,Jack Capuano,3,8,15,9,5,1,36.7,11,11
2012020067,1,away,WIN,OT,Peter DeBoer,3,6,16,10,4,1,64.4,12,1
2013021121,4,home,TIE,SO,Craig Berube,3,13,43,9,4,0,56.2,7,4
2013020292,4,away,TIE,SO,Craig Berube,2,8,26,8,3,1,44.4,8,3
2013020398,4,away,TIE,SO,Craig Berube,2,6,21,10,3,0,49.2,6,5
2013020534,1,home,LOSS,OT,Peter DeBoer,2,5,17,8,3,1,39.7,7,12
2013020561,1,away,LOSS,REG,Peter DeBoer,2,3,28,8,1,0,32.1,2,2
2013021197,1,away,TIE,SO,Peter DeBoer,1,9,37,6,2,0,42.6,7,9
2013020218,2,away,LOSS,REG,Jack Capuano,2,9,21,44,5,0,51.4,3,4
2013020916,3,home,LOSS,REG,Alain Vigneault,3,10,22,4,4,1,44.1,15,5
2013021157,1,home,WIN,REG,Peter DeBoer,2,7,21,8,5,0,59.2,9,5
2012020219,1,home,TIE,SO,Peter DeBoer,1,7,19,22,3,0,45.9,14,10
2013020560,4,home,WIN,REG,Craig Berube,2,7,29,10,4,1,45.7,6,7
2013020359,4,away,LOSS,REG,Craig Berube,1,9,25,9,4,1,49.2,3,6
2013020699,4,away,LOSS,REG,Craig Berube,2,8,8,8,6,2,47.8,4,3
2013021066,2,home,WIN,REG,Jack Capuano,2,8,27,29,4,1,43.9,6,5
2012020058,3,home,WIN,REG,John Tortorella,3,10,32,18,4,0,49.2,6,5
2013020748,2,away,TIE,REG,Jack Capuano,3,9,15,10,5,1,52.9,7,4
2013020748,3,home,TIE,REG,Alain Vigneault,3,8,23,10,4,1,47.1,16,7
2013020406,3,home,LOSS,REG,Alain Vigneault,2,9,22,9,2,0,58.8,9,8
2013020801,1,away,LOSS,REG,Peter DeBoer,0,5,13,25,4,0,52.5,2,5
2012020143,2,away,LOSS,REG,Jack Capuano,1,7,23,4,5,0,47.9,2,5
2012020143,3,home,WIN,REG,John Tortorella,2,6,34,10,2,1,52.1,8,2
2013020619,4,away,LOSS,REG,Craig Berube,1,7,28,4,3,0,42.6,1,3
2012020709,4,away,WIN,REG,Peter Laviolette,2,6,38,30,2,0,48.3,6,7
2012020227,3,home,LOSS,REG,John Tortorella,1,6,37,2,2,0,48.4,9,5
2013020930,2,away,WIN,OT,Jack Capuano,3,6,30,22,1,0,45.1,12,6
2012020015,3,home,LOSS,REG,John Tortorella,3,8,30,17,4,1,57.1,7,5
2013021068,1,home,WIN,REG,Peter DeBoer,3,6,23,8,2,0,47.5,10,10
2013020371,4,away,TIE,REG,Craig Berube,2,5,30,27,2,1,43.9,8,7
2012020302,4,home,WIN,REG,Peter Laviolette,2,10,34,28,5,0,51.6,9,6
2013021136,4,away,TIE,SO,Craig Berube,0,7,25,8,2,0,38.2,3,7
2012020507,2,away,LOSS,REG,Jack Capuano,0,8,12,4,4,0,36.1,0,2
2013020843,4,away,WIN,REG,Craig Berube,3,7,22,10,2,1,46.3,11,10
2013020352,1,away,LOSS,REG,Peter DeBoer,1,4,22,6,1,1,51.9,17,9
2013021145,4,home,LOSS,REG,Craig Berube,0,9,34,8,4,0,60.7,8,3
2013020502,3,home,TIE,SO,Alain Vigneault,3,8,23,17,4,0,58.2,13,2
2012020169,3,home,WIN,REG,John Tortorella,3,8,32,4,3,0,48.4,6,6
2013020658,3,away,WIN,REG,Alain Vigneault,3,8,27,6,2,1,44.8,10,10
2013020070,3,away,TIE,REG,Alain Vigneault,3,7,17,16,5,2,43.3,4,2
2012020683,2,away,TIE,SO,Jack Capuano,3,9,22,0,2,0,64.8,7,8
2013020925,1,home,LOSS,REG,Peter DeBoer,2,7,18,10,3,1,44.9,8,7
2013020008,1,away,LOSS,REG,Peter DeBoer,0,6,29,7,2,0,40.7,3,1
2013020591,3,away,LOSS,REG,Alain Vigneault,2,7,17,4,3,3,51.7,7,8
2012020665,4,away,TIE,REG,Peter Laviolette,3,9,23,6,4,0,56.9,3,4
